index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
866,"has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal's overweight and out of shape .",-1,0.0028837476857006,roberta-mlm-loss,easy,0,0.6345206945926749
867,a pathetically inane and unimaginative cross between xxx and vertical limit .,-1,0.0067047183401882,roberta-mlm-loss,medium,0,0.6474278862771622
871,"britney spears' phoniness is nothing compared to the movie's contrived , lame screenplay and listless direction .",-1,0.1351199597120285,roberta-mlm-loss,hard,0,0.43192095144297826
872,every sequel you skip will be two hours gained . consider this review life-affirming .,-1,0.6544914245605469,roberta-mlm-loss,hard,0,0.6909380947745352
873,"if the movie were all comedy , it might work better . but it has an ambition to say something about its subjects , but not a willingness .",-1,0.0058641876094043,roberta-mlm-loss,medium,0,0.6929441494448807
875,"twenty-three movies into a mostly magnificent directorial career , clint eastwood's efficiently minimalist style finally has failed him . big time .",-1,0.3670375645160675,roberta-mlm-loss,hard,0,0.6925531190435467
876,"this heist flick about young brooklyn hoods is off the shelf after two years to capitalize on the popularity of vin diesel , seth green and barry pepper . it should have stayed there .",-1,0.2569092512130737,roberta-mlm-loss,hard,0,0.6929310562821298
880,"big fat liar is little more than home alone raised to a new , self-deprecating level .",-1,0.1449745446443557,roberta-mlm-loss,hard,0,0.690487971504967
884,"there's a delightfully quirky movie to be made from curling , but brooms isn't it .",-1,0.0021118496078997,roberta-mlm-loss,easy,0,0.6661495789708629
885,"the story suffers a severe case of oversimplification , superficiality and silliness .",-1,0.0038473878521472,roberta-mlm-loss,easy,0,0.6398710110516241
886,"chamber of secrets will find millions of eager fans . but if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .",-1,0.045250978320837,roberta-mlm-loss,medium,0,0.6928961830025593
887,too clever by about nine-tenths .,-1,0.0340094231069088,roberta-mlm-loss,medium,0,0.6885356506831497
892,"director carl franklin , so crisp and economical in one false move , bogs down in genre cliches here .",-1,0.0579458698630332,roberta-mlm-loss,hard,0,0.6897222193275996
893,"mendes still doesn't quite know how to fill a frame . like the hanks character , he's a slow study : the action is stilted and the tabloid energy embalmed .",-1,0.4223272800445556,roberta-mlm-loss,hard,0,0.6662450165427363
894,this thing is just garbage .,-1,0.0011183255119249,roberta-mlm-loss,easy,0,0.38425343035942483
895,"as crimes go , writer-director michael kalesniko's how to kill your neighbor's dog is slight but unendurable .",-1,0.0909726843237876,roberta-mlm-loss,hard,0,0.6757077356586421
896,"there must be an audience that enjoys the friday series , but i wouldn't be interested in knowing any of them personally .",-1,0.0008290733676403,roberta-mlm-loss,easy,0,0.6274706498045122
897,a bold ( and lovely ) experiment that will almost certainly bore most audiences into their own brightly colored dreams .,-1,0.002578450134024,roberta-mlm-loss,easy,0,0.6705245203953567
898,"an uplifting , largely bogus story .",-1,0.0447823293507099,roberta-mlm-loss,medium,0,0.6931471447350064
899,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",-1,0.0203053951263427,roberta-mlm-loss,medium,0,0.5585004441719741
900,"if you are curious to see the darker side of what's going on with young tv actors ( dawson leery did what ? ! ? ) , or see some interesting storytelling devices , you might want to check it out , but there's nothing very attractive about this movie .",-1,0.0176140423864126,roberta-mlm-loss,medium,0,0.6690508876950476
901,my own minority report is that it stinks .,-1,0.3193880617618561,roberta-mlm-loss,hard,0,0.6737566995692607
908,"without a fresh infusion of creativity , 4ever is neither a promise nor a threat so much as wishful thinking .",-1,0.0225551780313253,roberta-mlm-loss,medium,0,0.6892141912821994
910,"being unique doesn't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .",-1,0.0107578830793499,roberta-mlm-loss,medium,0,0.6882122024682024
911,"a few hours after you've seen it , you forget you've been to the movies .",-1,0.0036866180598735,roberta-mlm-loss,easy,0,0.6912059591898915
912,odd and weird .,-1,0.0008203374454751,roberta-mlm-loss,easy,0,0.6923846189005558
915,"shadyac , who belongs with the damned for perpetrating patch adams , trots out every ghost trick from the sixth sense to the mothman prophecies .",-1,0.3287900686264038,roberta-mlm-loss,hard,0,0.6574998820968179
917,it is not the first time that director sara sugarman stoops to having characters drop their pants for laughs and not the last time she fails to provoke them .,-1,0.2767432630062103,roberta-mlm-loss,hard,0,0.5934372974701765
918,i'd be hard pressed to think of a film more cloyingly sappy than evelyn this year .,-1,0.1025057137012481,roberta-mlm-loss,hard,0,0.6898952848697717
919,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .,-1,0.0183515381067991,roberta-mlm-loss,medium,0,0.5489847617199277
924,. . . delivers few moments of inspiration amid the bland animation and simplistic story .,-1,0.0055214711464941,roberta-mlm-loss,medium,0,0.6891977516779593
925,"take away the controversy , and it's not much more watchable than a mexican soap opera .",-1,0.0038417589385062,roberta-mlm-loss,easy,0,0.6928472476858938
927,mindless and boring martial arts and gunplay with too little excitement and zero compelling storyline .,-1,0.0014809920685365,roberta-mlm-loss,easy,0,0.5404114829542566
929,to show these characters in the act and give them no feelings of remorse -- and to cut repeatedly to the flashback of the original rape -- is overkill to the highest degree .,-1,0.0030448848847299,roberta-mlm-loss,easy,0,0.6905109658613688
932,little is done to support the premise other than fling gags at it to see which ones shtick .,-1,0.0532109849154949,roberta-mlm-loss,medium,0,0.49742794412543917
933,"reno does what he can in a thankless situation , the film ricochets from humor to violence and back again , and ryoko hirosue makes us wonder if she is always like that .",-1,0.0229096319526433,roberta-mlm-loss,medium,0,0.6811919907803992
934,"if jews were catholics , this would be catechism",-1,0.0004633162170648,roberta-mlm-loss,easy,0,0.6930855145066834
935,one of those films that seems tailor made to air on pay cable to offer some modest amusements when one has nothing else to watch .,-1,0.0026086375582963,roberta-mlm-loss,easy,0,0.6923259065355759
936,the big ending surprise almost saves the movie . it's too bad that the rest isn't more compelling .,-1,0.0031741368584334,roberta-mlm-loss,easy,0,0.4345849905075666
940,it's probably not easy to make such a worthless film . . .,-1,0.0058909957297146,roberta-mlm-loss,medium,0,0.68807429430387
941,"hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it doesn't .",-1,0.0084959510713815,roberta-mlm-loss,medium,0,0.6259278309755227
942,"has no reason to exist , other than to employ hollywood kids and people who owe favors to their famous parents .",-1,0.0017832899466156,roberta-mlm-loss,easy,0,0.6905478684344224
944,constantly slips from the grasp of its maker .,-1,0.0005934184300713,roberta-mlm-loss,easy,0,0.6921393652618444
945,smothered by its own solemnity .,-1,0.000869718263857,roberta-mlm-loss,easy,0,0.6920762325344929
949,not one moment in the enterprise didn't make me want to lie down in a dark room with something cool to my brow .,-1,0.2959535121917724,roberta-mlm-loss,hard,0,0.6878489110724345
950,"in the era of the sopranos , it feels painfully redundant and inauthentic .",-1,0.0019354840042069,roberta-mlm-loss,easy,0,0.6334203675199569
953,"there's no question that epps scores once or twice , but it's telling that his funniest moment comes when he falls about ten feet onto his head .",-1,0.0019851005636155,roberta-mlm-loss,easy,0,0.6451373924417731
954,if only merchant paid more attention the story .,-1,0.0805867761373519,roberta-mlm-loss,hard,0,0.6931432375486046
955,"at the one-hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion .",-1,0.2742622196674347,roberta-mlm-loss,hard,0,0.692860070412193
956,. . . too contrived to be as naturally charming as it needs to be .,-1,0.0013543695677071,roberta-mlm-loss,easy,0,0.6787855294669001
958,"the characters are based on stock clichs , and the attempt to complicate the story only defies credibility .",-1,0.2640000283718109,roberta-mlm-loss,hard,0,0.6421071589287985
961,a domestic melodrama with weak dialogue and biopic cliches .,-1,0.0015084891347214,roberta-mlm-loss,easy,0,0.5486426158867459
962,"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .",-1,0.015752462670207,roberta-mlm-loss,medium,0,0.6909043600367616
965,plays like some corny television production from a bygone era,-1,0.0119277909398078,roberta-mlm-loss,medium,0,0.5986349862740157
966,the end result is like cold porridge with only the odd enjoyably chewy lump .,-1,0.0023044291883707,roberta-mlm-loss,easy,0,0.6607407206421329
968,"i was feeling this movie until it veered off too far into the exxon zone , and left me behind at the station looking for a return ticket to realism .",-1,0.379568487405777,roberta-mlm-loss,hard,0,0.6905409731361242
970,"naipaul fans may be disappointed . those who are not acquainted with the author's work , on the other hand , may fall fast asleep .",-1,0.1877059340476989,roberta-mlm-loss,hard,0,0.6929301340997428
972,"if you're a crocodile hunter fan , you'll enjoy at least the "" real "" portions of the film . if you're looking for a story , don't bother .",-1,0.005488425027579,roberta-mlm-loss,medium,0,0.6858516559721571
974,a baffling mixed platter of gritty realism and magic realism with a hard-to-swallow premise .,-1,0.0008937892853282,roberta-mlm-loss,easy,0,0.6563474687619102
976,"sometimes this modest little number clicks , and sometimes it doesn't .",-1,0.0077297398820519,roberta-mlm-loss,medium,0,0.6079564415234958
978,has its charming quirks and its dull spots .,-1,0.0019949551206082,roberta-mlm-loss,easy,0,0.6756516925050412
979,"an admitted egomaniac , evans is no hollywood villain , and yet this grating showcase almost makes you wish he'd gone the way of don simpson .",-1,0.1136142760515213,roberta-mlm-loss,hard,0,0.6911374814494138
981,everyone's to blame here .,-1,0.1241167709231376,roberta-mlm-loss,hard,0,0.6925807130541898
989,"downright transparent is the script's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a "" cooler "" pg-13 rating .",-1,0.4666148424148559,roberta-mlm-loss,hard,0,0.4722092719744871
992,draggin' about dragons,-1,0.0078568188473582,roberta-mlm-loss,medium,0,0.6929394564253621
994,"a respectable but uninspired thriller that's intelligent and considered in its details , but ultimately weak in its impact .",-1,0.0132176764309406,roberta-mlm-loss,medium,0,0.6707113791985354
996,the movie just has too much on its plate to really stay afloat for its just under ninety minute running time .,-1,0.0018861710559576,roberta-mlm-loss,easy,0,0.4863220052703688
997,"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .",-1,0.2434885501861572,roberta-mlm-loss,hard,0,0.4885701634724717
998,cinematic poo .,-1,0.0015996460570022,roberta-mlm-loss,easy,0,0.691937489633011
1000,""" analyze that "" is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .",-1,0.3231530785560608,roberta-mlm-loss,hard,0,0.6259664562265604
1002,"complex , sinuously plotted and , somehow , off-puttingly cold .",-1,0.0026235233526676,roberta-mlm-loss,easy,0,0.6930615960450301
1004,". . . an airless , prepackaged julia roberts wannabe that stinks so badly of hard-sell image-mongering you'll wonder if lopez's publicist should share screenwriting credit .",-1,0.0057006343267858,roberta-mlm-loss,medium,0,0.657881790119514
1005,"goldmember has none of the visual wit of the previous pictures , and it looks as though jay roach directed the film from the back of a taxicab .",-1,0.2076927274465561,roberta-mlm-loss,hard,0,0.6898393673504732
1006,could as easily have been called 'under siege 3 : in alcatraz' . . . a cinematic corpse that never springs to life .,-1,0.0429474227130413,roberta-mlm-loss,medium,0,0.6858088095084283
1008,lame sweet home leaves no southern stereotype unturned .,-1,0.0150475557893514,roberta-mlm-loss,medium,0,0.662603268343073
1009,"slow , dry , poorly cast , but beautifully shot .",-1,0.001686957781203,roberta-mlm-loss,easy,0,0.6929718635277057
1012,"in its chicken heart , crush goes to absurd lengths to duck the very issues it raises .",-1,0.7518126368522644,roberta-mlm-loss,hard,0,0.6822467775198897
1014,the film is flat .,-1,0.0033421884290874,roberta-mlm-loss,easy,0,0.5174315270577703
1015,the movie is a lumbering load of hokum but . . . it's at least watchable .,-1,0.0008720023906789,roberta-mlm-loss,easy,0,0.6794647565180143
1016,it's a boom-box of a movie that might have been titled 'the loud and the ludicrous' . . . the pandering to a moviegoing audience dominated by young males is all too calculated .,-1,0.0312310140579938,roberta-mlm-loss,medium,0,0.6197526178223083
1017,"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .",-1,0.0014603891177102,roberta-mlm-loss,easy,0,0.687630355811645
1018,the first fatal attraction was vile enough . do we really need the tiger beat version ?,-1,0.3306449353694916,roberta-mlm-loss,hard,0,0.6725372187688176
1019,"this bond film goes off the beaten path , not necessarily for the better .",-1,0.6942265629768372,roberta-mlm-loss,hard,0,0.6819323855323474
1020,the problem is that the movie has no idea of it is serious or not .,-1,0.0113589782267808,roberta-mlm-loss,medium,0,0.2352346661415109
1021,"when the fire burns out , we've only come face-to-face with a couple dragons and that's where the film ultimately fails .",-1,0.0036276467144489,roberta-mlm-loss,easy,0,0.6927765114306345
1022,it would work much better as a one-hour tv documentary .,-1,0.0013185936259105,roberta-mlm-loss,easy,0,0.6612931032731296
1025,simply doesn't have sufficient heft to justify its two-hour running time .,-1,0.0025867267977446,roberta-mlm-loss,easy,0,0.5571334814789272
1026,an unsuccessful attempt at a movie of ideas .,-1,0.0081515442579984,roberta-mlm-loss,medium,0,0.5152388615679245
1028,"this toothless dog , already on cable , loses all bite on the big screen .",-1,0.0039117592386901,roberta-mlm-loss,easy,0,0.6347738817447733
1029,"it made me feel unclean , and i'm the guy who liked there's something about mary and both american pie movies . oh , and booty call .",-1,0.0380772612988948,roberta-mlm-loss,medium,0,0.655574040353943
1030,"not only is it hokey , manipulative and as bland as wonder bread dipped in milk , but it also does the absolute last thing we need hollywood doing to us : it preaches .",-1,0.1296099871397018,roberta-mlm-loss,hard,0,0.5201661242545805
1031,"it's so crammed with scenes and vistas and pretty moments that it's left a few crucial things out , like character development and coherence .",-1,0.0054494594223797,roberta-mlm-loss,medium,0,0.6701588075075767
1032,serving sara should be served an eviction notice at every theater stuck with it .,-1,0.7522058486938477,roberta-mlm-loss,hard,0,0.6009644731188811
1034,"a loud , low-budget and tired formula film that arrives cloaked in the euphemism 'urban drama . '",-1,0.0677411928772926,roberta-mlm-loss,hard,0,0.6208884803225518
1036,"a pathetic exploitation film that tries to seem sincere , and just seems worse for the effort .",-1,0.0027854240033775,roberta-mlm-loss,easy,0,0.38179495463799146
1039,"meyjes's movie , like max rothman's future , does not work .",-1,0.0832057893276214,roberta-mlm-loss,hard,0,0.684345744480195
1040,what's needed so badly but what is virtually absent here is either a saving dark humor or the feel of poetic tragedy .,-1,0.5286098718643188,roberta-mlm-loss,hard,0,0.6125049364300912
1041,schneidermeister . . . makin' a fool of himself . . . losin' his fan base . . .,-1,0.0057042320258915,roberta-mlm-loss,medium,0,0.6655226913401334
1043,not once does it come close to being exciting .,-1,0.0009879256831482,roberta-mlm-loss,easy,0,0.6709597607405178
1045,"it plays like a big-budget , after-school special with a generous cast , who at times lift the material from its well-meaning clunkiness .",-1,0.0041304845362901,roberta-mlm-loss,easy,0,0.5784701899042659
1053,so brisk is wang's pacing that none of the excellent cast are given air to breathe .,-1,0.0238649602979421,roberta-mlm-loss,medium,0,0.689089970787278
1054,"the bottom line , at least in my opinion , is imposter makes a better short story than it does a film .",-1,0.0020184786990284,roberta-mlm-loss,easy,0,0.6752097223782745
1058,a cautionary tale about the folly of superficiality that is itself endlessly superficial .,-1,0.0005302859935909,roberta-mlm-loss,easy,0,0.6875232125495419
1060,"shreve's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera .",-1,0.0634262561798095,roberta-mlm-loss,hard,0,0.691797595470009
1061,"contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed-down approach wears thin .",-1,0.0094107007607817,roberta-mlm-loss,medium,0,0.6545271805609338
1062,nothing more than a widget cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages-old slapstick and unfunny tricks .,-1,0.0143656535074114,roberta-mlm-loss,medium,0,0.6105492076606773
1063,this is a film tailor-made for those who when they were in high school would choose the cliff-notes over reading a full-length classic .,-1,0.0163824185729026,roberta-mlm-loss,medium,0,0.5907300701716007
1065,"a jumbled fantasy comedy that did not figure out a coherent game plan at scripting , shooting or post-production stages .",-1,0.0018952976679429,roberta-mlm-loss,easy,0,0.6484851617888743
1068,"we hate [madonna] within the film's first five minutes , and she lacks the skill or presence to regain any ground .",-1,0.0144880078732967,roberta-mlm-loss,medium,0,0.560066142165198
1077,"despite auteuil's performance , it's a rather listless amble down the middle of the road , where the thematic ironies are too obvious and the sexual politics too smug .",-1,0.0037089805118739,roberta-mlm-loss,easy,0,0.6873442631108571
1079,. . . little more than a well-acted television melodrama shot for the big screen .,-1,0.0002036289515672,roberta-mlm-loss,easy,0,0.6411361233761089
1083,don't even bother to rent this on video .,-1,0.0024101871531456,roberta-mlm-loss,easy,0,0.48257764922925517
1085,this is the kind of movie that gets a quick release before real contenders arrive in september .,-1,0.0016121057560667,roberta-mlm-loss,easy,0,0.6868503578790877
1086,"not counting a few gross-out comedies i've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes .",-1,0.0031454437412321,roberta-mlm-loss,easy,0,0.5684572418118392
1087,"plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story .",-1,0.1270356774330139,roberta-mlm-loss,hard,0,0.5928497983806235
1088,"the film doesn't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made spy kids a surprising winner with both adults and younger audiences .",-1,0.0855487287044525,roberta-mlm-loss,hard,0,0.6604960505630781
1089,a mawkish self-parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being .,-1,0.4766201674938202,roberta-mlm-loss,hard,0,0.5817949859552014
1093,"the plot is plastered with one hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .",-1,0.0023918454535305,roberta-mlm-loss,easy,0,0.5402714241501492
1094,less worrying about covering all the drama in frida's life and more time spent exploring her process of turning pain into art would have made this a superior movie .,-1,0.3409362435340881,roberta-mlm-loss,hard,0,0.6884170748590741
1096,too bland and fustily tasteful to be truly prurient .,-1,0.0067451815120875,roberta-mlm-loss,medium,0,0.6372382104923482
1103,a dreary movie .,-1,0.0007982364040799,roberta-mlm-loss,easy,0,0.47691220982793636
1105,"instead of contriving a climactic hero's death for the beloved-major- character-who-shall- remain-nameless , why not invite some genuine spontaneity into the film by having the evil aliens' laser guns actually hit something for once ?",-1,0.0921205431222915,roberta-mlm-loss,hard,0,0.6854738268231162
1106,it just didn't mean much to me and played too skewed to ever get a hold on ( or be entertained by ) .,-1,0.5932983160018921,roberta-mlm-loss,hard,0,0.633299712333007
1107,this action-thriller/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .,-1,0.0010922363726422,roberta-mlm-loss,easy,0,0.6931410157868632
1109,"no amount of arty theorizing -- the special effects are 'german-expressionist , ' according to the press notes -- can render it anything but laughable .",-1,0.0034580356441438,roberta-mlm-loss,easy,0,0.6679234336876116
1110,"blue crush follows the formula , but throws in too many conflicts to keep the story compelling .",-1,0.0936386734247207,roberta-mlm-loss,hard,0,0.6910353521009653
1113,"jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder .",-1,0.0018666187534108,roberta-mlm-loss,easy,0,0.6483960067964394
1117,i'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring .,-1,0.0068172011524438,roberta-mlm-loss,medium,0,0.6519088395740602
1118,"'god help us , but capra and cooper are rolling over in their graves . '",-1,0.0555776804685592,roberta-mlm-loss,hard,0,0.6930625250900453
1120,is it a comedy ? a drama ? a romance ? a cartoon ?,-1,0.0004692888469435,roberta-mlm-loss,easy,0,0.6917953845149665
1121,"ze movie starts out so funny , then she is nothing .",-1,1.0246894359588623,roberta-mlm-loss,hard,0,0.6927931444201911
1122,did the film inform and educate me ? yes . did it move me to care about what happened in 1915 armenia ? no . and that is where ararat went astray .,-1,0.0738812983036041,roberta-mlm-loss,hard,0,0.6108678711109812
1124,has a customarily jovial air but a deficit of flim-flam inventiveness .,-1,0.0023958217352628,roberta-mlm-loss,easy,0,0.6871958301117291
1126,it gets the details of its time frame right but it completely misses its emotions .,-1,0.0129358833655714,roberta-mlm-loss,medium,0,0.6913968883607546
1131,the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,-1,0.0148301655426621,roberta-mlm-loss,medium,0,0.6906341616499511
1132,"the only question . . . is to determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering . average , at best , i'm afraid .",-1,0.3252633810043335,roberta-mlm-loss,hard,0,0.6739873625357126
1134,a crisply made movie that is no more than mildly amusing .,-1,0.0005036641377955,roberta-mlm-loss,easy,0,0.46868379396717297
1135,"this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .",-1,0.0287495721131563,roberta-mlm-loss,medium,0,0.6375714559499619
1137,"love may have been in the air onscreen , but i certainly wasn't feeling any of it .",-1,0.0086215808987617,roberta-mlm-loss,medium,0,0.6870730514488388
1139,"the very definition of what critics have come to term an "" ambitious failure . """,-1,0.3953979015350342,roberta-mlm-loss,hard,0,0.6927965485648607
1142,worthy of the gong .,-1,0.150895744562149,roberta-mlm-loss,hard,0,0.6889633321588392
1143,"while certainly more naturalistic than its australian counterpart , amari's film falls short in building the drama of lilia's journey .",-1,0.02529620192945,roberta-mlm-loss,medium,0,0.6843538820224211
1144,i found the movie as divided against itself as the dysfunctional family it portrays .,-1,0.0018527696374803,roberta-mlm-loss,easy,0,0.6931245023976669
1145,"the soul-searching deliberateness of the film , although leavened nicely with dry absurdist wit , eventually becomes too heavy for the plot .",-1,0.0014511245535686,roberta-mlm-loss,easy,0,0.6908479364376598
1146,the movie doesn't add anything fresh to the myth .,-1,0.0299513563513755,roberta-mlm-loss,medium,0,0.566284400500338
1147,as inept as big-screen remakes of the avengers and the wild wild west .,-1,0.017796155065298,roberta-mlm-loss,medium,0,0.6916715291637509
1149,moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .,-1,0.0066722421906888,roberta-mlm-loss,medium,0,0.6845738140390503
1150,"it's a very sincere work , but it would be better as a diary or documentary .",-1,0.0040632090531289,roberta-mlm-loss,easy,0,0.68157841223609
1153,"it's a loathsome movie , it really is and it makes absolutely no sense .",-1,0.0008858353248797,roberta-mlm-loss,easy,0,0.6691895322072632
1154,a chiller resolutely without chills .,-1,0.0008729599067009,roberta-mlm-loss,easy,0,0.69195143869327
1156,"the director mostly plays it straight , turning leys' fable into a listless climb down the social ladder .",-1,0.0386249236762523,roberta-mlm-loss,medium,0,0.6146192314331951
1157,""" bad "" is the operative word for "" bad company , "" and i don't mean that in a good way .",-1,0.0029495414346456,roberta-mlm-loss,easy,0,0.6206831258649197
1158,"though frida is easier to swallow than julie taymor's preposterous titus , the eye candy here lacks considerable brio .",-1,0.0067459791898727,roberta-mlm-loss,medium,0,0.6846783620479218
1161,"the film affords us intriguing glimpses of the insights gleaned from a lifetime of spiritual inquiry , but ram dass : fierce grace doesn't organize it with any particular insight .",-1,0.3708277940750122,roberta-mlm-loss,hard,0,0.6931089129764585
1165,"merely ( and literally ) tosses around sex toys and offers half-hearted paeans to empowerment that are repeatedly undercut by the brutality of the jokes , most at women's expense .",-1,0.0044397334568202,roberta-mlm-loss,medium,0,0.6542243514737335
1166,"if you want a movie time trip , the 1960 version is a far smoother ride .",-1,0.1717980355024337,roberta-mlm-loss,hard,0,0.693054069586202
1168,"the story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed .",-1,0.0019768057391047,roberta-mlm-loss,easy,0,0.682400300251223
1169,". . . grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .",-1,0.0427864342927932,roberta-mlm-loss,medium,0,0.6459090348542755
1170,"i wish windtalkers had had more faith in the dramatic potential of this true story . this would have been better than the fiction it has concocted , and there still could have been room for the war scenes .",-1,0.0725268200039863,roberta-mlm-loss,hard,0,0.6864187058141911
1172,none of the characters or plot-lines are fleshed-out enough to build any interest .,-1,0.0021992716938257,roberta-mlm-loss,easy,0,0.5706118729981202
1173,"as social expos , skins has its heart in the right place , but that's not much to hang a soap opera on .",-1,0.6849991083145142,roberta-mlm-loss,hard,0,0.6883084016601064
1174,the whole film has this sneaky feel to it  as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product .,-1,0.0697210580110549,roberta-mlm-loss,hard,0,0.6576069366684983
1177,"this one is certainly well-meaning , but it's also simple-minded and contrived .",-1,0.0019951497670263,roberta-mlm-loss,easy,0,0.6905227432742982
1179,bad and baffling from the get-go .,-1,0.0125838816165924,roberta-mlm-loss,medium,0,0.3093573825208602
1180,a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,-1,0.2432857304811477,roberta-mlm-loss,hard,0,0.6725233262775014
1181,"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .",-1,0.0110809197649359,roberta-mlm-loss,medium,0,0.6459587270284962
1183,a well-acted movie that simply doesn't gel .,-1,0.0011128700571134,roberta-mlm-loss,easy,0,0.5103820459085042
1186,both the crime story and the love story are unusual . but they don't fit well together and neither is well told .,-1,0.019967371597886,roberta-mlm-loss,medium,0,0.6893443494384579
1188,"other than a mildly engaging central romance , hospital is sickly entertainment at best and mind-destroying cinematic pollution at worst .",-1,0.4524227380752563,roberta-mlm-loss,hard,0,0.6786678849374941
1189,jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .,-1,0.0073084305040538,roberta-mlm-loss,medium,0,0.6884573910601375
1192,"a fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .",-1,0.0106267798691988,roberta-mlm-loss,medium,0,0.5926749071978887
1193,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around .",-1,0.0013578141806647,roberta-mlm-loss,easy,0,0.6449421289033792
1195,"wes craven's presence is felt ; not the craven of 'a nightmare on elm street' or 'the hills have eyes , ' but the sad schlock merchant of 'deadly friend . '",-1,0.110964298248291,roberta-mlm-loss,hard,0,0.6930062539751514
1196,"sunshine state surveys the landscape and assesses the issues with a clear passion for sociology . but the cinematography is cloudy , the picture making becalmed .",-1,0.2214275151491165,roberta-mlm-loss,hard,0,0.6833100640397665
1199,"it's leaden and predictable , and laughs are lacking .",-1,0.0014979603001847,roberta-mlm-loss,easy,0,0.44183407946677944
1200,. . . a cinematic disaster so inadvertently sidesplitting it's worth the price of admission for the ridicule factor alone .,-1,0.0244550555944442,roberta-mlm-loss,medium,0,0.6893074908592091
1201,"skip this dreck , rent animal house and go back to the source .",-1,0.4701225459575653,roberta-mlm-loss,hard,0,0.6529299493946821
1208,feels familiar and tired .,-1,0.0065824449993669,roberta-mlm-loss,medium,0,0.4535952914037984
1209,a retread of material already thoroughly plumbed by martin scorsese .,-1,0.0004528206191025,roberta-mlm-loss,easy,0,0.6402244295794215
1210,"instead of making his own style , director marcus adams just copies from various sources  good sources , bad mixture",-1,0.4942637383937835,roberta-mlm-loss,hard,0,0.5675095425184016
1214,it's fitting that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland .,-1,0.1382733434438705,roberta-mlm-loss,hard,0,0.5546777968962701
1218,horrible,-1,0.0011619883589446,roberta-mlm-loss,easy,0,0.6648266615213937
1219,the disjointed mess flows as naturally as jolie's hideous yellow 'do .,-1,0.005683799739927,roberta-mlm-loss,medium,0,0.6036820024980506
1221,"an authentically vague , but ultimately purposeless , study in total pandemonium .",-1,0.1566784083843231,roberta-mlm-loss,hard,0,0.6481211899034546
1222,makes a joke out of car chases for an hour and then gives us half an hour of car chases .,-1,0.00086018408183,roberta-mlm-loss,easy,0,0.616339643403607
1223,"as the sulking , moody male hustler in the title role , [franco] has all of dean's mannerisms and self-indulgence , but none of his sweetness and vulnerability .",-1,0.335466980934143,roberta-mlm-loss,hard,0,0.6791627558467961
1225,it's too interested in jerking off in all its byzantine incarnations to bother pleasuring its audience .,-1,0.0020940587855875,roberta-mlm-loss,easy,0,0.6747531122600369
1229,"judd's characters ought to pick up the durable best seller smart women , foolish choices for advice .",-1,0.0621824562549591,roberta-mlm-loss,hard,0,0.6902235583019214
